SCRAPING TIMING | stage=mapping | products=1 | seconds=0.000
SCRAPING TIMING | stage=catalog_sync | products=1 | seconds=0.000 | prune=true | expected=0 | gap=0
SCRAPING TIMING | stage=sync_total | products=1 | seconds=0.005
SCRAPING TIMING | category=categoria | products=2 | seconds=0.000
SCRAPING TIMING | stage=persistence | products=2 | seconds=0.000
SCRAPING TIMING | stage=sync_total | products=2 | seconds=0.001
SCRAPING TIMING | stage=missing_code | name=Sin código | url=(sin url)
SCRAPING TIMING | stage=run_start | categories=2
SCRAPING TIMING | stage=run_total | categories=2 | seconds=0.002
SCRAPING TIMING | stage=category_discovery | categories=24 | seconds=2.336
SCRAPING TIMING | stage=run_start | categories=24
SCRAPING TIMING | stage=category_listing | categories=24 | products=591 | expected=525 | gap=0 | seconds=51.664
SCRAPING TIMING | stage=detail_enrichment | categories=24 | products=591 | seconds=46.515
SCRAPING TIMING | stage=category_extraction | categories=24 | products=591 | expected=525 | gap=0 | seconds=51.723
SCRAPING TIMING | stage=detail_cache | requests=22 | cache_hits=10 | skipped=559 | cache_size=22 | reasons=requested_missing_code:3,requested_missing_description:27,requested_missing_fields:30,requested_missing_stock:2,skipped_complete_single_stock:559
SCRAPING TIMING | stage=http | requests=57 | successes=56 | errors=1 | terminal_errors=0 | retries=2 | detail_requests=22 | category_requests=35 | other_requests=0 | max_concurrency=20 | http_seconds=509.008 | slowest_request=17.073
SCRAPING TIMING | stage=http_latency | lt_0_5=0 | 0_5_1=0 | 1_2=5 | 2_5=7 | 5_10=20 | gte_10=25
SCRAPING TIMING | stage=http_slowest | rank=1 | seconds=17.073 | url=https://stock.importacionesfacundo.com/categoria-producto/insumos-de-sublimacion/page/2/
SCRAPING TIMING | stage=http_slowest | rank=2 | seconds=16.144 | url=https://stock.importacionesfacundo.com/categoria-producto/llaveros-y-accesorios/page/2/
SCRAPING TIMING | stage=http_slowest | rank=3 | seconds=15.392 | url=https://stock.importacionesfacundo.com/categoria-producto/articulos-de-escritorio/page/2/
SCRAPING TIMING | stage=http_slowest | rank=4 | seconds=15.363 | url=https://stock.importacionesfacundo.com/categoria-producto/lapiceros-metalicos/
SCRAPING TIMING | stage=http_slowest | rank=5 | seconds=15.096 | url=https://stock.importacionesfacundo.com/categoria-producto/jarros-mug/
SCRAPING TIMING | stage=http_slowest | rank=6 | seconds=14.998 | url=https://stock.importacionesfacundo.com/categoria-producto/articulos-de-antiestres/page/2/
SCRAPING TIMING | stage=http_slowest | rank=7 | seconds=14.684 | url=https://stock.importacionesfacundo.com/categoria-producto/insumos-de-sublimacion/
SCRAPING TIMING | stage=http_slowest | rank=8 | seconds=14.567 | url=https://stock.importacionesfacundo.com/categoria-producto/micas-para-enmicados/
SCRAPING TIMING | stage=http_slowest | rank=9 | seconds=14.405 | url=https://stock.importacionesfacundo.com/categoria-producto/maquinas-de-sublimacion/
SCRAPING TIMING | stage=http_slowest | rank=10 | seconds=14.167 | url=https://stock.importacionesfacundo.com/categoria-producto/papeleria-grafipapel/
SCRAPING TIMING | stage=missing_code | name=Solución Fotográfica Para Eventos (Kit) | url=https://stock.importacionesfacundo.com/producto/solucion-fotografica-para-eventos-kit/
SCRAPING TIMING | stage=missing_code | name=Software Ppmplus – Photoprintme Citizen | url=https://stock.importacionesfacundo.com/producto/software-ppmplus-photoprintme-citizen/
SCRAPING TIMING | stage=missing_code | name=Software Ikiosk Estandar Foto | url=https://stock.importacionesfacundo.com/producto/software-ikiosk-estandar-foto/
SCRAPING TIMING | stage=prune_guard | enabled=false | reason=missing_codes:3 | products=591 | categories=24
SCRAPING TIMING | stage=consolidation | products=357 | seconds=0.001
SCRAPING TIMING | stage=images | products=357 | seconds=0.688
SCRAPING TIMING | stage=mapping | products=357 | seconds=0.007
SCRAPING TIMING | stage=catalog_sync | products=357 | seconds=0.021 | prune=false | expected=525 | gap=168
SCRAPING TIMING | stage=sync_total | products=357 | seconds=0.720
SCRAPING TIMING | stage=run_total | categories=24 | seconds=52.453
SCRAPING TIMING | stage=category_listing | categories=2 | products=2 | expected=0 | gap=0 | seconds=0.004
SCRAPING TIMING | stage=detail_enrichment | categories=2 | products=2 | seconds=0.003
SCRAPING TIMING | stage=category_extraction | categories=2 | products=2 | expected=0 | gap=0 | seconds=0.008
SCRAPING TIMING | stage=prune_guard | enabled=true | reason=complete | products=2 | categories=2
SCRAPING TIMING | stage=consolidation | products=1 | seconds=0.000
SCRAPING TIMING | stage=images | products=1 | seconds=0.000
SCRAPING TIMING | stage=mapping | products=1 | seconds=0.000
SCRAPING TIMING | stage=catalog_sync | products=1 | seconds=0.000 | prune=true | expected=0 | gap=0
SCRAPING TIMING | stage=sync_total | products=1 | seconds=0.005
SCRAPING TIMING | category=categoria | products=2 | seconds=0.000
SCRAPING TIMING | stage=persistence | products=2 | seconds=0.000
SCRAPING TIMING | stage=sync_total | products=2 | seconds=0.001
SCRAPING TIMING | stage=missing_code | name=Sin código | url=(sin url)
SCRAPING TIMING | stage=run_start | categories=2
SCRAPING TIMING | stage=run_total | categories=2 | seconds=0.001
SCRAPING TIMING | stage=category_listing | categories=2 | products=2 | expected=0 | gap=0 | seconds=0.002
SCRAPING TIMING | stage=detail_enrichment | categories=2 | products=2 | seconds=0.001
SCRAPING TIMING | stage=category_extraction | categories=2 | products=2 | expected=0 | gap=0 | seconds=0.003
SCRAPING TIMING | stage=prune_guard | enabled=true | reason=complete | products=2 | categories=2
SCRAPING TIMING | stage=consolidation | products=1 | seconds=0.000
SCRAPING TIMING | stage=images | products=1 | seconds=0.000
SCRAPING TIMING | stage=mapping | products=1 | seconds=0.000
SCRAPING TIMING | stage=catalog_sync | products=1 | seconds=0.000 | prune=true | expected=0 | gap=0
SCRAPING TIMING | stage=sync_total | products=1 | seconds=0.002
SCRAPING TIMING | category=categoria | products=2 | seconds=0.000
SCRAPING TIMING | stage=persistence | products=2 | seconds=0.000
SCRAPING TIMING | stage=sync_total | products=2 | seconds=0.001
SCRAPING TIMING | stage=missing_code | name=Sin código | url=(sin url)
SCRAPING TIMING | stage=run_start | categories=2
SCRAPING TIMING | stage=run_total | categories=2 | seconds=0.001
SCRAPING TIMING | stage=category_listing | categories=2 | products=2 | expected=0 | gap=0 | seconds=0.002
SCRAPING TIMING | stage=detail_enrichment | categories=2 | products=2 | seconds=0.001
SCRAPING TIMING | stage=category_extraction | categories=2 | products=2 | expected=0 | gap=0 | seconds=0.003
SCRAPING TIMING | stage=prune_guard | enabled=true | reason=complete | products=2 | categories=2
SCRAPING TIMING | stage=consolidation | products=1 | seconds=0.000
SCRAPING TIMING | stage=images | products=1 | seconds=0.000
SCRAPING TIMING | stage=mapping | products=1 | seconds=0.000
SCRAPING TIMING | stage=catalog_sync | products=1 | seconds=0.000 | prune=true | expected=0 | gap=0
SCRAPING TIMING | stage=sync_total | products=1 | seconds=0.003
SCRAPING TIMING | category=categoria | products=2 | seconds=0.000
SCRAPING TIMING | stage=persistence | products=2 | seconds=0.000
SCRAPING TIMING | stage=sync_total | products=2 | seconds=0.001
SCRAPING TIMING | stage=missing_code | name=Sin código | url=(sin url)
SCRAPING TIMING | stage=run_start | categories=2
SCRAPING TIMING | stage=run_total | categories=2 | seconds=0.001
SCRAPING TIMING | stage=category_listing | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.004
SCRAPING TIMING | stage=detail_enrichment | categories=2 | products=2 | seconds=0.003
SCRAPING TIMING | stage=category_extraction | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.007
SCRAPING TIMING | stage=prune_guard | enabled=true | reason=complete | products=2 | categories=2
SCRAPING TIMING | stage=consolidation | products=1 | seconds=0.000
SCRAPING TIMING | stage=images | products=1 | seconds=0.000
SCRAPING TIMING | stage=mapping | products=1 | seconds=0.000
SCRAPING TIMING | category=categoria | products=2 | seconds=0.000
SCRAPING TIMING | stage=missing_code | name=Sin código | url=(sin url)
SCRAPING TIMING | stage=run_start | categories=2
SCRAPING TIMING | stage=run_total | categories=2 | seconds=0.001
SCRAPING TIMING | stage=category_listing | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.002
SCRAPING TIMING | stage=category_extraction | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.003
SCRAPING TIMING | stage=prune_guard | enabled=false | reason=unique_expected_count_unknown | products=2 | categories=2
SCRAPING TIMING | stage=consolidation | products=1 | seconds=0.000
SCRAPING TIMING | stage=images | products=1 | seconds=0.000
SCRAPING TIMING | stage=mapping | products=1 | seconds=0.000
SCRAPING TIMING | stage=catalog_sync | products=1 | seconds=0.000 | prune=false | expected_unique=unknown | unique=1 | gap=0
SCRAPING TIMING | stage=sync_total | products=1 | seconds=0.002
SCRAPING TIMING | category=categoria | products=2 | seconds=0.000
SCRAPING TIMING | stage=persistence | products=2 | seconds=0.000
SCRAPING TIMING | stage=sync_total | products=2 | seconds=0.001
SCRAPING TIMING | stage=category_listing | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.001
SCRAPING TIMING | stage=category_extraction | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.002
SCRAPING TIMING | stage=prune_guard | enabled=false | reason=unique_expected_count_unknown | products=2 | categories=2
SCRAPING TIMING | stage=consolidation | products=1 | seconds=0.000
SCRAPING TIMING | stage=images | products=1 | seconds=0.000
SCRAPING TIMING | stage=mapping | products=1 | seconds=0.000
SCRAPING TIMING | stage=catalog_sync | products=1 | seconds=0.000 | prune=false | expected_unique=unknown | unique=1 | gap=0
SCRAPING TIMING | stage=sync_total | products=1 | seconds=0.002
SCRAPING TIMING | category=categoria | products=2 | seconds=0.000
SCRAPING TIMING | stage=persistence | products=2 | seconds=0.000
SCRAPING TIMING | stage=sync_total | products=2 | seconds=0.000
SCRAPING TIMING | stage=category_listing | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.003
SCRAPING TIMING | stage=category_extraction | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.005
SCRAPING TIMING | stage=prune_guard | enabled=false | reason=unique_expected_count_unknown | products=2 | categories=2
SCRAPING TIMING | stage=consolidation | products=1 | seconds=0.000
SCRAPING TIMING | stage=images | products=1 | seconds=0.000
SCRAPING TIMING | stage=mapping | products=1 | seconds=0.000
SCRAPING TIMING | stage=catalog_sync | products=1 | seconds=0.000 | prune=false | expected_unique=unknown | unique=1 | gap=0
SCRAPING TIMING | stage=sync_total | products=1 | seconds=0.004
SCRAPING TIMING | category=categoria | products=2 | seconds=0.000
SCRAPING TIMING | stage=persistence | products=2 | seconds=0.000
SCRAPING TIMING | stage=sync_total | products=2 | seconds=0.001
SCRAPING TIMING | stage=missing_code | name=Sin código | url=(sin url)
SCRAPING TIMING | stage=run_start | categories=2
SCRAPING TIMING | stage=run_total | categories=2 | seconds=0.001
SCRAPING TIMING | stage=missing_code | name=Sin código | url=(sin url)
SCRAPING TIMING | stage=category_listing | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.004
SCRAPING TIMING | stage=category_extraction | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.006
SCRAPING TIMING | stage=prune_guard | enabled=true | reason=complete | products=2 | categories=2
SCRAPING TIMING | stage=consolidation | products=1 | seconds=0.000
SCRAPING TIMING | stage=images | products=1 | seconds=0.000
SCRAPING TIMING | stage=mapping | products=1 | seconds=0.000
SCRAPING TIMING | stage=catalog_sync | products=1 | seconds=0.000 | prune=false | expected_unique=unknown | unique=1 | gap=0
SCRAPING TIMING | stage=sync_total | products=1 | seconds=0.004
SCRAPING TIMING | category=categoria | products=2 | seconds=0.000
SCRAPING TIMING | stage=persistence | products=2 | seconds=0.000
SCRAPING TIMING | stage=sync_total | products=2 | seconds=0.001
SCRAPING TIMING | stage=missing_code | name=Sin código | url=(sin url)
SCRAPING TIMING | stage=run_start | categories=2
SCRAPING TIMING | stage=run_total | categories=2 | seconds=0.001
SCRAPING TIMING | stage=category_listing | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.001
SCRAPING TIMING | stage=category_extraction | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.002
SCRAPING TIMING | stage=prune_guard | enabled=true | reason=complete | products=2 | categories=2
SCRAPING TIMING | stage=consolidation | products=1 | seconds=0.000
SCRAPING TIMING | stage=images | products=1 | seconds=0.000
SCRAPING TIMING | stage=mapping | products=1 | seconds=0.000
SCRAPING TIMING | stage=catalog_sync | products=1 | seconds=0.000 | prune=true | expected_unique=1 | unique=1 | gap=0
SCRAPING TIMING | stage=sync_total | products=1 | seconds=0.001
SCRAPING TIMING | category=categoria | products=2 | seconds=0.000
SCRAPING TIMING | stage=persistence | products=2 | seconds=0.000
SCRAPING TIMING | stage=sync_total | products=2 | seconds=0.001
SCRAPING TIMING | stage=missing_code | name=Sin código | url=(sin url)
SCRAPING TIMING | stage=run_start | categories=2
SCRAPING TIMING | stage=run_total | categories=2 | seconds=0.001
SCRAPING TIMING | stage=category_discovery | categories=24 | seconds=1.843
SCRAPING TIMING | stage=run_start | categories=24
SCRAPING TIMING | stage=category_listing | categories=24 | products=591 | expected_category_occurrences=525 | occurrence_gap=0 | seconds=45.899
SCRAPING TIMING | stage=category_extraction | categories=24 | products=591 | expected_category_occurrences=525 | occurrence_gap=0 | seconds=45.946
SCRAPING TIMING | stage=detail_cache | requests=22 | cache_hits=10 | skipped=559 | cache_size=22 | reasons=requested_missing_code:3,requested_missing_description:27,requested_missing_fields:30,requested_missing_stock:2,skipped_complete_single_stock:559
SCRAPING TIMING | stage=http | requests=56 | successes=56 | errors=0 | terminal_errors=0 | retries=0 | detail_requests=22 | category_requests=34 | other_requests=0 | max_concurrency=0 | http_seconds=426.239 | slowest_request=17.936
SCRAPING TIMING | stage=missing_code | name=Solución Fotográfica Para Eventos (Kit) | url=https://stock.importacionesfacundo.com/producto/solucion-fotografica-para-eventos-kit/
SCRAPING TIMING | stage=missing_code | name=Software Ppmplus – Photoprintme Citizen | url=https://stock.importacionesfacundo.com/producto/software-ppmplus-photoprintme-citizen/
SCRAPING TIMING | stage=missing_code | name=Software Ikiosk Estandar Foto | url=https://stock.importacionesfacundo.com/producto/software-ikiosk-estandar-foto/
SCRAPING TIMING | stage=prune_guard | enabled=false | reason=missing_codes:3 | products=591 | categories=24
SCRAPING TIMING | stage=consolidation | products=357 | seconds=0.001
SCRAPING TIMING | stage=images | products=357 | seconds=0.671
SCRAPING TIMING | stage=mapping | products=357 | seconds=0.009
SCRAPING TIMING | stage=catalog_sync | products=357 | seconds=0.019 | prune=false | expected_unique=unknown | unique=357 | gap=0
SCRAPING TIMING | stage=sync_total | products=357 | seconds=0.703
SCRAPING TIMING | stage=run_total | categories=24 | seconds=46.653
SCRAPING TIMING | stage=category_listing | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.002
SCRAPING TIMING | stage=category_extraction | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.003
SCRAPING TIMING | stage=prune_guard | enabled=true | reason=complete | products=2 | categories=2
SCRAPING TIMING | stage=consolidation | products=1 | seconds=0.000
SCRAPING TIMING | stage=images | products=1 | seconds=0.000
SCRAPING TIMING | stage=mapping | products=1 | seconds=0.000
SCRAPING TIMING | stage=catalog_sync | products=1 | seconds=0.000 | prune=true | expected_unique=1 | unique=1 | gap=0
SCRAPING TIMING | stage=sync_total | products=1 | seconds=0.002
SCRAPING TIMING | stage=category_coverage | category=Jarros | products=1 | unique=1
SCRAPING TIMING | stage=category_coverage | category=Promocionales | products=1 | unique=1
SCRAPING TIMING | stage=multi_category_coverage | products=1 | categories=2
SCRAPING TIMING | category=categoria | products=2 | seconds=0.000
SCRAPING TIMING | stage=persistence | products=2 | seconds=0.000
SCRAPING TIMING | stage=sync_total | products=2 | seconds=0.001
SCRAPING TIMING | stage=missing_code | name=Sin código | url=(sin url)
SCRAPING TIMING | stage=run_start | categories=2
SCRAPING TIMING | stage=run_total | categories=2 | seconds=0.001
SCRAPING TIMING | stage=category_discovery | categories=24 | seconds=2.331
SCRAPING TIMING | stage=run_start | categories=24
SCRAPING TIMING | stage=category_listing | categories=24 | products=591 | expected_category_occurrences=525 | occurrence_gap=0 | seconds=52.470
SCRAPING TIMING | stage=category_extraction | categories=24 | products=591 | expected_category_occurrences=525 | occurrence_gap=0 | seconds=52.573
SCRAPING TIMING | stage=detail_cache | requests=22 | cache_hits=10 | skipped=559 | cache_size=22 | reasons=requested_missing_code:3,requested_missing_description:27,requested_missing_fields:30,requested_missing_stock:2,skipped_complete_single_stock:559
SCRAPING TIMING | stage=http | requests=58 | successes=56 | errors=2 | terminal_errors=0 | retries=4 | detail_requests=22 | category_requests=36 | other_requests=0 | max_concurrency=0 | http_seconds=536.833 | slowest_request=19.222
SCRAPING TIMING | stage=missing_code | name=Solución Fotográfica Para Eventos (Kit) | url=https://stock.importacionesfacundo.com/producto/solucion-fotografica-para-eventos-kit/
SCRAPING TIMING | stage=missing_code | name=Software Ppmplus – Photoprintme Citizen | url=https://stock.importacionesfacundo.com/producto/software-ppmplus-photoprintme-citizen/
SCRAPING TIMING | stage=missing_code | name=Software Ikiosk Estandar Foto | url=https://stock.importacionesfacundo.com/producto/software-ikiosk-estandar-foto/
SCRAPING TIMING | stage=prune_guard | enabled=false | reason=missing_codes:3 | products=591 | categories=24
SCRAPING TIMING | stage=consolidation | products=357 | seconds=0.001
SCRAPING TIMING | stage=images | products=357 | seconds=2.892
SCRAPING TIMING | stage=mapping | products=357 | seconds=0.005
SCRAPING TIMING | stage=catalog_sync | products=357 | seconds=0.019 | prune=false | expected_unique=unknown | unique=357 | gap=0
SCRAPING TIMING | stage=sync_total | products=357 | seconds=2.935
SCRAPING TIMING | stage=category_coverage | category=Articulos De Antiestres | products=11 | unique=11
SCRAPING TIMING | stage=category_coverage | category=Articulos De Escritorio | products=12 | unique=12
SCRAPING TIMING | stage=category_coverage | category=Articulos De Oficina | products=7 | unique=7
SCRAPING TIMING | stage=category_coverage | category=Articulos De Playa | products=1 | unique=1
SCRAPING TIMING | stage=category_coverage | category=Articulos Personales | products=5 | unique=5
SCRAPING TIMING | stage=category_coverage | category=Artículos Antiestrés | products=25 | unique=25
SCRAPING TIMING | stage=category_coverage | category=Artículos de Escritorio | products=25 | unique=25
SCRAPING TIMING | stage=category_coverage | category=Artículos de Oficina | products=12 | unique=12
SCRAPING TIMING | stage=category_coverage | category=Artículos de Playa | products=5 | unique=5
SCRAPING TIMING | stage=category_coverage | category=Artículos Personales | products=17 | unique=17
SCRAPING TIMING | stage=category_coverage | category=Bolsas / Mochilas | products=3 | unique=3
SCRAPING TIMING | stage=category_coverage | category=Cocina | products=18 | unique=18
SCRAPING TIMING | stage=category_coverage | category=Cocina Mesa Y Hogar | products=14 | unique=14
SCRAPING TIMING | stage=category_coverage | category=Cocina, Mesa y Hogar | products=0 | unique=0
SCRAPING TIMING | stage=category_coverage | category=Enmicadoras / Laminadoras | products=9 | unique=9
SCRAPING TIMING | stage=category_coverage | category=Enmicadoras Laminadoras | products=9 | unique=9
SCRAPING TIMING | stage=category_coverage | category=Estuches | products=8 | unique=8
SCRAPING TIMING | stage=category_coverage | category=Impresoras Y Consumible Fotograficas Termicas | products=11 | unique=11
SCRAPING TIMING | stage=category_coverage | category=Impresoras y Consumible Fotográficas Térmicas | products=11 | unique=11
SCRAPING TIMING | stage=category_coverage | category=Insumos De Sublimacion | products=16 | unique=16
SCRAPING TIMING | stage=category_coverage | category=Insumos de Sublimación | products=25 | unique=25
SCRAPING TIMING | stage=category_coverage | category=Jarros Mug | products=19 | unique=19
SCRAPING TIMING | stage=category_coverage | category=Kits de Herramientas | products=0 | unique=0
SCRAPING TIMING | stage=category_coverage | category=Kits De Herramientas | products=2 | unique=2
SCRAPING TIMING | stage=category_coverage | category=Lapiceros Ecologicos | products=4 | unique=4
SCRAPING TIMING | stage=category_coverage | category=Lapiceros Metalicos | products=2 | unique=2
SCRAPING TIMING | stage=category_coverage | category=Lapiceros Metálicos | products=10 | unique=10
SCRAPING TIMING | stage=category_coverage | category=Llaveros y Accesorios | products=12 | unique=12
SCRAPING TIMING | stage=category_coverage | category=Llaveros Y Accesorios | products=14 | unique=14
SCRAPING TIMING | stage=category_coverage | category=Maquinas De Sublimacion | products=4 | unique=4
SCRAPING TIMING | stage=category_coverage | category=Mesa y Hogar | products=18 | unique=18
SCRAPING TIMING | stage=category_coverage | category=Micas Para Enmicados | products=25 | unique=25
SCRAPING TIMING | stage=category_coverage | category=Micas para Enmicados | products=0 | unique=0
SCRAPING TIMING | stage=category_coverage | category=Máquinas de Sublimación | products=4 | unique=4
SCRAPING TIMING | stage=category_coverage | category=Papeleria Grafipapel | products=22 | unique=22
SCRAPING TIMING | stage=category_coverage | category=Papelería Grafipapel | products=23 | unique=23
SCRAPING TIMING | stage=category_coverage | category=Papeles Fotograficos Koala Paper | products=9 | unique=9
SCRAPING TIMING | stage=category_coverage | category=Papeles Fotográficos Koala Paper | products=25 | unique=25
SCRAPING TIMING | stage=category_coverage | category=Plotters De Corte | products=14 | unique=14
SCRAPING TIMING | stage=category_coverage | category=Plotters de Corte | products=1 | unique=1
SCRAPING TIMING | stage=category_coverage | category=Porta Tacos Post It | products=10 | unique=10
SCRAPING TIMING | stage=category_coverage | category=Porta Tacos Post-It | products=15 | unique=15
SCRAPING TIMING | stage=category_coverage | category=Resaltadores Publicitarios | products=21 | unique=21
SCRAPING TIMING | stage=category_coverage | category=Tecnologia Y Accesorios | products=9 | unique=9
SCRAPING TIMING | stage=category_coverage | category=Tecnologia y Accesorios | products=4 | unique=4
SCRAPING TIMING | stage=multi_category_coverage | products=136 | categories=45
SCRAPING TIMING | stage=run_total | categories=24 | seconds=55.713
SCRAPING TIMING | stage=category_listing | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.003
SCRAPING TIMING | stage=category_extraction | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.005
SCRAPING TIMING | stage=prune_guard | enabled=true | reason=complete | products=2 | categories=2
SCRAPING TIMING | stage=consolidation | products=1 | seconds=0.000
SCRAPING TIMING | stage=images | products=1 | seconds=0.000
SCRAPING TIMING | stage=mapping | products=1 | seconds=0.000
SCRAPING TIMING | stage=catalog_sync | products=1 | seconds=0.000 | prune=true | expected_unique=1 | unique=1 | gap=0
SCRAPING TIMING | stage=sync_total | products=1 | seconds=0.002
SCRAPING TIMING | stage=category_coverage | category=Jarros | products=1 | unique=1
SCRAPING TIMING | stage=category_coverage | category=Promocionales | products=1 | unique=1
SCRAPING TIMING | stage=multi_category_coverage | products=1 | categories=2
SCRAPING TIMING | category=categoria | products=2 | seconds=0.000
SCRAPING TIMING | stage=persistence | products=2 | seconds=0.000
SCRAPING TIMING | stage=sync_total | products=2 | seconds=0.001
SCRAPING TIMING | stage=missing_code | name=Sin código | url=(sin url)
SCRAPING TIMING | stage=run_start | categories=2
SCRAPING TIMING | stage=run_total | categories=2 | seconds=0.000
SCRAPING TIMING | stage=category_listing | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.005
SCRAPING TIMING | stage=category_extraction | categories=2 | products=2 | expected_category_occurrences=0 | occurrence_gap=0 | seconds=0.009
SCRAPING TIMING | stage=prune_guard | enabled=true | reason=complete | products=2 | categories=2
SCRAPING TIMING | stage=consolidation | products=1 | seconds=0.000
SCRAPING TIMING | stage=images | products=1 | seconds=0.000
SCRAPING TIMING | stage=mapping | products=1 | seconds=0.000
SCRAPING TIMING | stage=catalog_sync | products=1 | seconds=0.000 | prune=true | expected_unique=1 | unique=1 | gap=0
SCRAPING TIMING | stage=sync_total | products=1 | seconds=0.006
SCRAPING TIMING | stage=category_coverage | category=Jarros | products=1 | unique=1
SCRAPING TIMING | stage=category_coverage | category=Promocionales | products=1 | unique=1
SCRAPING TIMING | stage=multi_category_coverage | products=1 | categories=2
SCRAPING TIMING | category=categoria | products=2 | seconds=0.000
SCRAPING TIMING | stage=persistence | products=2 | seconds=0.000
SCRAPING TIMING | stage=sync_total | products=2 | seconds=0.001
SCRAPING TIMING | stage=missing_code | name=Sin código | url=(sin url)
SCRAPING TIMING | stage=run_start | categories=2
SCRAPING TIMING | stage=run_total | categories=2 | seconds=0.001
SCRAPING TIMING | stage=category_discovery | categories=24 | seconds=2.352
SCRAPING TIMING | stage=run_start | categories=24
SCRAPING TIMING | stage=category_listing | categories=24 | products=362 | expected_category_occurrences=525 | occurrence_gap=163 | seconds=139.584
SCRAPING TIMING | stage=category_extraction | categories=24 | products=362 | expected_category_occurrences=525 | occurrence_gap=163 | seconds=139.663
SCRAPING TIMING | stage=detail_cache | requests=22 | cache_hits=0 | skipped=340 | cache_size=22 | reasons=requested_missing_code:3,requested_missing_description:18,requested_missing_fields:21,requested_missing_stock:1,skipped_complete_single_stock:340
SCRAPING TIMING | stage=http | requests=89 | successes=76 | errors=13 | terminal_errors=0 | retries=22 | detail_requests=22 | category_requests=67 | other_requests=0 | max_concurrency=0 | http_seconds=910.388 | slowest_request=24.997
SCRAPING TIMING | stage=missing_code | name=Solución Fotográfica Para Eventos (Kit) | url=https://stock.importacionesfacundo.com/producto/solucion-fotografica-para-eventos-kit/
SCRAPING TIMING | stage=missing_code | name=Software Ppmplus – Photoprintme Citizen | url=https://stock.importacionesfacundo.com/producto/software-ppmplus-photoprintme-citizen/
SCRAPING TIMING | stage=missing_code | name=Software Ikiosk Estandar Foto | url=https://stock.importacionesfacundo.com/producto/software-ikiosk-estandar-foto/
SCRAPING TIMING | stage=prune_guard | enabled=false | reason=missing_codes:3 | products=362 | categories=24
SCRAPING TIMING | stage=consolidation | products=357 | seconds=0.000
SCRAPING TIMING | stage=images | products=357 | seconds=1.403
SCRAPING TIMING | stage=mapping | products=357 | seconds=0.014
SCRAPING TIMING | stage=catalog_sync | products=357 | seconds=0.056 | prune=false | expected_unique=unknown | unique=357 | gap=0
SCRAPING TIMING | stage=sync_total | products=357 | seconds=1.479
SCRAPING TIMING | stage=category_coverage | category=Articulos De Antiestres | products=11 | unique=11
SCRAPING TIMING | stage=category_coverage | category=Articulos De Escritorio | products=12 | unique=12
SCRAPING TIMING | stage=category_coverage | category=Articulos De Oficina | products=7 | unique=7
SCRAPING TIMING | stage=category_coverage | category=Articulos De Playa | products=1 | unique=1
SCRAPING TIMING | stage=category_coverage | category=Articulos Personales | products=5 | unique=5
SCRAPING TIMING | stage=category_coverage | category=Artículos Antiestrés | products=25 | unique=25
SCRAPING TIMING | stage=category_coverage | category=Artículos de Escritorio | products=25 | unique=25
SCRAPING TIMING | stage=category_coverage | category=Artículos de Oficina | products=12 | unique=12
SCRAPING TIMING | stage=category_coverage | category=Artículos de Playa | products=5 | unique=5
SCRAPING TIMING | stage=category_coverage | category=Artículos Personales | products=17 | unique=17
SCRAPING TIMING | stage=category_coverage | category=Bolsas / Mochilas | products=3 | unique=3
SCRAPING TIMING | stage=category_coverage | category=Cocina | products=18 | unique=18
SCRAPING TIMING | stage=category_coverage | category=Cocina Mesa Y Hogar | products=14 | unique=14
SCRAPING TIMING | stage=category_coverage | category=Cocina, Mesa y Hogar | products=0 | unique=0
SCRAPING TIMING | stage=category_coverage | category=Enmicadoras / Laminadoras | products=9 | unique=9
SCRAPING TIMING | stage=category_coverage | category=Enmicadoras Laminadoras | products=9 | unique=9
SCRAPING TIMING | stage=category_coverage | category=Estuches | products=8 | unique=8
SCRAPING TIMING | stage=category_coverage | category=Impresoras Y Consumible Fotograficas Termicas | products=11 | unique=11
